Week,CustomerID,SKUID,purchase_likelihood,DaysSinceLastPurchase_SKU,TotalPurchases_SKU,AvgOrderValue_SKU_by_Customer,Customer_Recency,Customer_Frequency,Customer_Monetary,Customer_TotalUniqueSKUsPurchased_Overall,SKU_TotalSales_CustomerState_Overall,Customer_RollingAvgOrderValue_4Weeks,Customer_RollingUniqueSKUsPurchased_4Weeks,Customer_RollingPurchaseCount_4Weeks,SKU_RollingTotalSales_4Weeks,SKU_RollingPurchaseCount_4Weeks,Category_RollingTotalSales_4Weeks,Customer_RollingAvgOrderValue_8Weeks,Customer_RollingUniqueSKUsPurchased_8Weeks,Customer_RollingPurchaseCount_8Weeks,SKU_RollingTotalSales_8Weeks,SKU_RollingPurchaseCount_8Weeks,Category_RollingTotalSales_8Weeks,Customer_RollingAvgOrderValue_12Weeks,Customer_RollingUniqueSKUsPurchased_12Weeks,Customer_RollingPurchaseCount_12Weeks,SKU_RollingTotalSales_12Weeks,SKU_RollingPurchaseCount_12Weeks,Category_RollingTotalSales_12Weeks,Customer_PurchaseCount_Trend,Town_SKU_PurchaseCount_4Weeks,Town_SKU_PurchaseCount_8Weeks,Town_SKU_PurchaseCount_12Weeks
4,C49,SKU3,1,366.0,0.0,0.0,9.0,37.0,2924.8200195492045,11.0,285.5252350864212,210.16380464557096,11.0,13.0,709.3249650191601,3.0,51510.58122121802,210.16380464557096,11.0,13.0,709.3249650191601,3.0,51510.58122121802,210.16380464557096,11.0,13.0,709.3249650191601,3.0,51510.58122121802,-0.5,3.0,3.0,3.0
4,C12,SKU9,1,366.0,0.0,0.0,14.0,46.0,9626.193257853896,12.0,490.87747600485693,309.25463490950943,12.0,12.0,1470.1561764378519,5.0,54811.36129953184,309.25463490950943,12.0,12.0,1470.1561764378519,5.0,54811.36129953184,309.25463490950943,12.0,12.0,1470.1561764378519,5.0,54811.36129953184,1.0,4.0,4.0,4.0
4,C47,SKU83,1,366.0,0.0,0.0,4.0,34.0,8942.163993902484,13.0,371.93627433818165,253.07351943970158,13.0,13.0,1331.2498866222043,6.0,51761.83414558787,253.07351943970158,13.0,13.0,1331.2498866222043,6.0,51761.83414558787,253.07351943970158,13.0,13.0,1331.2498866222043,6.0,51761.83414558787,-1.5,2.0,2.0,2.0
4,C21,SKU6,1,366.0,0.0,0.0,17.0,36.0,1218.5824307506596,11.0,618.499784131404,298.69653477673825,11.0,12.0,655.1890542770143,4.0,51761.83414558787,298.69653477673825,11.0,12.0,655.1890542770143,4.0,51761.83414558787,298.69653477673825,11.0,12.0,655.1890542770143,4.0,51761.83414558787,1.5,2.0,2.0,2.0
4,C36,SKU90,1,366.0,0.0,0.0,7.0,43.0,4684.215111461226,11.0,438.21739370188646,235.3107888383041,11.0,12.0,1053.89793534244,3.0,51510.58122121802,235.3107888383041,11.0,12.0,1053.89793534244,3.0,51510.58122121802,235.3107888383041,11.0,12.0,1053.89793534244,3.0,51510.58122121802,-0.5,2.0,2.0,2.0
4,C22,SKU60,1,366.0,0.0,0.0,15.0,36.0,1134.9056839157172,7.0,0.0,324.8721837262511,7.0,9.0,948.8090320640215,4.0,51510.58122121802,324.8721837262511,7.0,9.0,948.8090320640215,4.0,51510.58122121802,324.8721837262511,7.0,9.0,948.8090320640215,4.0,51510.58122121802,0.5,0.0,0.0,0.0
4,C3,SKU4,1,366.0,0.0,0.0,60.0,45.0,7330.504540422917,12.0,1377.8265961312088,271.60976873781675,12.0,12.0,1758.4950648346412,7.0,51510.58122121802,271.60976873781675,12.0,12.0,1758.4950648346412,7.0,51510.58122121802,271.60976873781675,12.0,12.0,1758.4950648346412,7.0,51510.58122121802,0.5,3.0,3.0,3.0
4,C3,SKU86,1,366.0,0.0,0.0,60.0,45.0,7330.504540422917,12.0,365.94148118655687,271.60976873781675,12.0,12.0,1615.0059804888315,8.0,51761.83414558787,271.60976873781675,12.0,12.0,1615.0059804888315,8.0,51761.83414558787,271.60976873781675,12.0,12.0,1615.0059804888315,8.0,51761.83414558787,0.5,3.0,3.0,3.0
4,C4,SKU95,1,366.0,0.0,0.0,83.0,20.0,4596.506371665631,17.0,77.49800280641712,267.1968059157661,17.0,17.0,208.48270726898278,2.0,51761.83414558787,267.1968059157661,17.0,17.0,208.48270726898278,2.0,51761.83414558787,267.1968059157661,17.0,17.0,208.48270726898278,2.0,51761.83414558787,-1.0,0.0,0.0,0.0
4,C20,SKU47,1,366.0,0.0,0.0,33.0,47.0,4027.9308562097503,7.0,725.3325355786321,292.66836138066174,7.0,8.0,1438.7580105339011,6.0,51761.83414558787,292.66836138066174,7.0,8.0,1438.7580105339011,6.0,51761.83414558787,292.66836138066174,7.0,8.0,1438.7580105339011,6.0,51761.83414558787,-4.0,4.0,4.0,4.0
4,C1,SKU89,1,21.0,1.0,457.0172244331449,18.0,43.0,1096.7441506336118,11.0,916.2762449686928,321.17535676658986,11.0,11.0,1863.4464078927854,6.0,54811.36129953184,321.17535676658986,11.0,11.0,1863.4464078927854,6.0,54811.36129953184,321.17535676658986,11.0,11.0,1863.4464078927854,6.0,54811.36129953184,0.0,4.0,4.0,4.0
4,C49,SKU14,1,7.0,1.0,337.84921534345574,9.0,37.0,2924.8200195492045,11.0,1862.2983866040797,210.16380464557096,11.0,13.0,2393.8099739435083,10.0,51510.58122121802,210.16380464557096,11.0,13.0,2393.8099739435083,10.0,51510.58122121802,210.16380464557096,11.0,13.0,2393.8099739435083,10.0,51510.58122121802,-0.5,3.0,3.0,3.0
4,C12,SKU87,1,366.0,0.0,0.0,14.0,46.0,9626.193257853896,12.0,517.1643949034656,309.25463490950943,12.0,12.0,1316.3294908770358,6.0,54811.36129953184,309.25463490950943,12.0,12.0,1316.3294908770358,6.0,54811.36129953184,309.25463490950943,12.0,12.0,1316.3294908770358,6.0,54811.36129953184,1.0,1.0,1.0,1.0
4,C36,SKU40,1,366.0,0.0,0.0,7.0,43.0,4684.215111461226,11.0,957.8344603266945,235.3107888383041,11.0,12.0,1821.2236611379403,5.0,51761.83414558787,235.3107888383041,11.0,12.0,1821.2236611379403,5.0,51761.83414558787,235.3107888383041,11.0,12.0,1821.2236611379403,5.0,51761.83414558787,-0.5,5.0,5.0,5.0
4,C39,SKU59,1,366.0,0.0,0.0,24.0,22.0,1894.3007413034768,11.0,1120.8028331877886,236.1854950510651,11.0,11.0,1246.9437120524728,4.0,54811.36129953184,236.1854950510651,11.0,11.0,1246.9437120524728,4.0,54811.36129953184,236.1854950510651,11.0,11.0,1246.9437120524728,4.0,54811.36129953184,1.0,0.0,0.0,0.0
4,C48,SKU87,1,366.0,0.0,0.0,72.0,8.0,7843.518205143103,12.0,799.1650959735703,259.32204341430344,12.0,12.0,1316.3294908770358,6.0,54811.36129953184,259.32204341430344,12.0,12.0,1316.3294908770358,6.0,54811.36129953184,259.32204341430344,12.0,12.0,1316.3294908770358,6.0,54811.36129953184,0.5,1.0,1.0,1.0
4,C48,SKU17,1,366.0,0.0,0.0,72.0,8.0,7843.518205143103,12.0,2194.3870704735796,259.32204341430344,12.0,12.0,2672.6080224876487,8.0,54811.36129953184,259.32204341430344,12.0,12.0,2672.6080224876487,8.0,54811.36129953184,259.32204341430344,12.0,12.0,2672.6080224876487,8.0,54811.36129953184,0.5,3.0,3.0,3.0
4,C23,SKU79,1,366.0,0.0,0.0,77.0,48.0,3779.3407356509415,14.0,514.9447407233631,265.8935630223715,14.0,15.0,1686.4982839582462,7.0,51761.83414558787,265.8935630223715,14.0,15.0,1686.4982839582462,7.0,51761.83414558787,265.8935630223715,14.0,15.0,1686.4982839582462,7.0,51761.83414558787,-1.0,3.0,3.0,3.0
4,C40,SKU6,1,366.0,0.0,0.0,79.0,42.0,1149.4933880367023,6.0,618.499784131404,304.6137259624715,6.0,7.0,655.1890542770143,4.0,51761.83414558787,304.6137259624715,6.0,7.0,655.1890542770143,4.0,51761.83414558787,304.6137259624715,6.0,7.0,655.1890542770143,4.0,51761.83414558787,-0.5,2.0,2.0,2.0
4,C10,SKU68,1,366.0,0.0,0.0,23.0,34.0,8119.352887688925,9.0,546.7667317929893,251.94492177619273,9.0,9.0,601.1590523158359,3.0,54811.36129953184,251.94492177619273,9.0,9.0,601.1590523158359,3.0,54811.36129953184,251.94492177619273,9.0,9.0,601.1590523158359,3.0,54811.36129953184,0.5,1.0,1.0,1.0
4,C44,SKU17,1,366.0,0.0,0.0,30.0,42.0,5582.90205502795,6.0,2194.3870704735796,248.07327987840165,6.0,6.0,2672.6080224876487,8.0,54811.36129953184,248.07327987840165,6.0,6.0,2672.6080224876487,8.0,54811.36129953184,248.07327987840165,6.0,6.0,2672.6080224876487,8.0,54811.36129953184,2.0,5.0,5.0,5.0
4,C15,SKU79,1,366.0,0.0,0.0,87.0,48.0,790.2577508813921,12.0,514.9447407233631,289.2303343529837,12.0,12.0,1686.4982839582462,7.0,51761.83414558787,289.2303343529837,12.0,12.0,1686.4982839582462,7.0,51761.83414558787,289.2303343529837,12.0,12.0,1686.4982839582462,7.0,51761.83414558787,0.5,4.0,4.0,4.0
4,C21,SKU27,1,366.0,0.0,0.0,17.0,36.0,1218.5824307506596,11.0,881.8544493911754,298.69653477673825,11.0,12.0,1583.4574085906575,6.0,51510.58122121802,298.69653477673825,11.0,12.0,1583.4574085906575,6.0,51510.58122121802,298.69653477673825,11.0,12.0,1583.4574085906575,6.0,51510.58122121802,1.5,4.0,4.0,4.0
4,C35,SKU92,1,366.0,0.0,0.0,29.0,26.0,4608.596966736775,11.0,1460.2143883192948,211.56361925796102,11.0,11.0,2676.856624602602,8.0,51510.58122121802,211.56361925796102,11.0,11.0,2676.856624602602,8.0,51510.58122121802,211.56361925796102,11.0,11.0,2676.856624602602,8.0,51510.58122121802,-0.5,5.0,5.0,5.0
4,C11,SKU68,1,366.0,0.0,0.0,52.0,49.0,3639.655607029962,8.0,546.7667317929893,322.31999718091816,8.0,11.0,601.1590523158359,3.0,54811.36129953184,322.31999718091816,8.0,11.0,601.1590523158359,3.0,54811.36129953184,322.31999718091816,8.0,11.0,601.1590523158359,3.0,54811.36129953184,2.0,2.0,2.0,2.0
4,C48,SKU2,1,366.0,0.0,0.0,72.0,8.0,7843.518205143103,12.0,644.5243357806744,259.32204341430344,12.0,12.0,1271.4429942668185,5.0,54811.36129953184,259.32204341430344,12.0,12.0,1271.4429942668185,5.0,54811.36129953184,259.32204341430344,12.0,12.0,1271.4429942668185,5.0,54811.36129953184,0.5,3.0,3.0,3.0
4,C43,SKU72,1,366.0,0.0,0.0,95.0,13.0,3310.5519295358317,18.0,969.738249067126,268.5333547182522,18.0,18.0,1359.2878047041113,5.0,51761.83414558787,268.5333547182522,18.0,18.0,1359.2878047041113,5.0,51761.83414558787,268.5333547182522,18.0,18.0,1359.2878047041113,5.0,51761.83414558787,-2.0,4.0,4.0,4.0
4,C11,SKU4,1,366.0,0.0,0.0,52.0,49.0,3639.655607029962,8.0,1377.8265961312088,322.31999718091816,8.0,11.0,1758.4950648346412,7.0,51510.58122121802,322.31999718091816,8.0,11.0,1758.4950648346412,7.0,51510.58122121802,322.31999718091816,8.0,11.0,1758.4950648346412,7.0,51510.58122121802,2.0,4.0,4.0,4.0
4,C41,SKU25,1,7.0,1.0,50.62118292657413,61.0,15.0,1436.4855964886863,15.0,1208.4386595507317,262.648412821633,15.0,17.0,2769.8969953377928,10.0,54811.36129953184,262.648412821633,15.0,17.0,2769.8969953377928,10.0,54811.36129953184,262.648412821633,15.0,17.0,2769.8969953377928,10.0,54811.36129953184,0.0,3.0,3.0,3.0
4,C13,SKU55,1,366.0,0.0,0.0,6.0,49.0,7497.093317155581,16.0,830.7073423607408,286.21264139695353,16.0,17.0,1027.9005153896908,5.0,51761.83414558787,286.21264139695353,16.0,17.0,1027.9005153896908,5.0,51761.83414558787,286.21264139695353,16.0,17.0,1027.9005153896908,5.0,51761.83414558787,1.0,3.0,3.0,3.0
4,C6,SKU8,1,366.0,0.0,0.0,89.0,29.0,6690.4288423860435,19.0,0.0,229.4692581338762,19.0,20.0,759.1684104898707,4.0,54811.36129953184,229.4692581338762,19.0,20.0,759.1684104898707,4.0,54811.36129953184,229.4692581338762,19.0,20.0,759.1684104898707,4.0,54811.36129953184,1.5,2.0,2.0,2.0
4,C45,SKU81,1,366.0,0.0,0.0,61.0,22.0,8094.583261013676,15.0,710.9363319856795,223.07296934961195,15.0,15.0,2307.87543419941,7.0,51761.83414558787,223.07296934961195,15.0,15.0,2307.87543419941,7.0,51761.83414558787,223.07296934961195,15.0,15.0,2307.87543419941,7.0,51761.83414558787,2.5,5.0,5.0,5.0
4,C48,SKU95,1,366.0,0.0,0.0,72.0,8.0,7843.518205143103,12.0,77.49800280641712,259.32204341430344,12.0,12.0,208.48270726898278,2.0,51761.83414558787,259.32204341430344,12.0,12.0,208.48270726898278,2.0,51761.83414558787,259.32204341430344,12.0,12.0,208.48270726898278,2.0,51761.83414558787,0.5,2.0,2.0,2.0
4,C48,SKU5,1,366.0,0.0,0.0,72.0,8.0,7843.518205143103,12.0,1052.656888955002,259.32204341430344,12.0,12.0,2181.671143760926,8.0,54811.36129953184,259.32204341430344,12.0,12.0,2181.671143760926,8.0,54811.36129953184,259.32204341430344,12.0,12.0,2181.671143760926,8.0,54811.36129953184,0.5,5.0,5.0,5.0
4,C43,SKU8,1,366.0,0.0,0.0,95.0,13.0,3310.5519295358317,18.0,0.0,268.5333547182522,18.0,18.0,759.1684104898707,4.0,54811.36129953184,268.5333547182522,18.0,18.0,759.1684104898707,4.0,54811.36129953184,268.5333547182522,18.0,18.0,759.1684104898707,4.0,54811.36129953184,-2.0,2.0,2.0,2.0
4,C7,SKU100,1,366.0,0.0,0.0,26.0,47.0,8827.473000939723,15.0,1013.7108334464524,277.483633182276,15.0,16.0,1654.340585590302,6.0,54811.36129953184,277.483633182276,15.0,16.0,1654.340585590302,6.0,54811.36129953184,277.483633182276,15.0,16.0,1654.340585590302,6.0,54811.36129953184,-1.0,3.0,3.0,3.0
4,C7,SKU100,1,366.0,0.0,0.0,26.0,47.0,8827.473000939723,15.0,1013.7108334464524,277.483633182276,15.0,16.0,1654.340585590302,6.0,54811.36129953184,277.483633182276,15.0,16.0,1654.340585590302,6.0,54811.36129953184,277.483633182276,15.0,16.0,1654.340585590302,6.0,54811.36129953184,-1.0,3.0,3.0,3.0
4,C24,SKU68,1,366.0,0.0,0.0,4.0,27.0,6482.437229931493,11.0,54.39232052284669,295.5966251150187,11.0,11.0,601.1590523158359,3.0,54811.36129953184,295.5966251150187,11.0,11.0,601.1590523158359,3.0,54811.36129953184,295.5966251150187,11.0,11.0,601.1590523158359,3.0,54811.36129953184,-1.5,1.0,1.0,1.0
4,C28,SKU31,1,21.0,1.0,151.99191780226283,75.0,18.0,3899.345076029676,10.0,877.5313008106352,228.88320511870893,10.0,10.0,1069.8327282293096,4.0,54811.36129953184,228.88320511870893,10.0,10.0,1069.8327282293096,4.0,54811.36129953184,228.88320511870893,10.0,10.0,1069.8327282293096,4.0,54811.36129953184,1.0,3.0,3.0,3.0
4,C11,SKU84,1,366.0,0.0,0.0,52.0,49.0,3639.655607029962,8.0,1131.7257252728914,322.31999718091816,8.0,11.0,2019.325545517649,7.0,51510.58122121802,322.31999718091816,8.0,11.0,2019.325545517649,7.0,51510.58122121802,322.31999718091816,8.0,11.0,2019.325545517649,7.0,51510.58122121802,2.0,4.0,4.0,4.0
4,C45,SKU66,1,366.0,0.0,0.0,61.0,22.0,8094.583261013676,15.0,601.7709591650018,223.07296934961195,15.0,15.0,1203.876804835668,5.0,51510.58122121802,223.07296934961195,15.0,15.0,1203.876804835668,5.0,51510.58122121802,223.07296934961195,15.0,15.0,1203.876804835668,5.0,51510.58122121802,2.5,1.0,1.0,1.0
4,C12,SKU23,1,366.0,0.0,0.0,14.0,46.0,9626.193257853896,12.0,405.2882475038987,309.25463490950943,12.0,12.0,1577.1286038366636,7.0,51510.58122121802,309.25463490950943,12.0,12.0,1577.1286038366636,7.0,51510.58122121802,309.25463490950943,12.0,12.0,1577.1286038366636,7.0,51510.58122121802,1.0,2.0,2.0,2.0
4,C40,SKU63,1,366.0,0.0,0.0,79.0,42.0,1149.4933880367023,6.0,1361.5345088748213,304.6137259624715,6.0,7.0,2278.1023222468675,8.0,54811.36129953184,304.6137259624715,6.0,7.0,2278.1023222468675,8.0,54811.36129953184,304.6137259624715,6.0,7.0,2278.1023222468675,8.0,54811.36129953184,-0.5,2.0,2.0,2.0
4,C14,SKU29,1,366.0,0.0,0.0,28.0,17.0,7023.47608693162,15.0,541.651202347556,305.52813746828673,15.0,16.0,1408.9364860415903,6.0,51761.83414558787,305.52813746828673,15.0,16.0,1408.9364860415903,6.0,51761.83414558787,305.52813746828673,15.0,16.0,1408.9364860415903,6.0,51761.83414558787,-2.5,2.0,2.0,2.0
4,C30,SKU78,1,366.0,0.0,0.0,37.0,2.0,7582.486685623682,16.0,1348.2540813958303,277.8749583938712,16.0,17.0,1422.5326946517314,5.0,51761.83414558787,277.8749583938712,16.0,17.0,1422.5326946517314,5.0,51761.83414558787,277.8749583938712,16.0,17.0,1422.5326946517314,5.0,51761.83414558787,-0.5,2.0,2.0,2.0
4,C48,SKU42,1,366.0,0.0,0.0,72.0,8.0,7843.518205143103,12.0,599.9292732249877,259.32204341430344,12.0,12.0,818.2652461861068,3.0,51761.83414558787,259.32204341430344,12.0,12.0,818.2652461861068,3.0,51761.83414558787,259.32204341430344,12.0,12.0,818.2652461861068,3.0,51761.83414558787,0.5,2.0,2.0,2.0
4,C47,SKU30,1,366.0,0.0,0.0,4.0,34.0,8942.163993902484,13.0,579.5602447050893,253.07351943970158,13.0,13.0,1428.6579902620217,7.0,51761.83414558787,253.07351943970158,13.0,13.0,1428.6579902620217,7.0,51761.83414558787,253.07351943970158,13.0,13.0,1428.6579902620217,7.0,51761.83414558787,-1.5,5.0,5.0,5.0
4,C4,SKU58,1,366.0,0.0,0.0,83.0,20.0,4596.506371665631,17.0,1233.9573758604045,267.1968059157661,17.0,17.0,2323.2211381178245,9.0,54811.36129953184,267.1968059157661,17.0,17.0,2323.2211381178245,9.0,54811.36129953184,267.1968059157661,17.0,17.0,2323.2211381178245,9.0,54811.36129953184,-1.0,5.0,5.0,5.0
4,C16,SKU80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C16,SKU18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C16,SKU32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C16,SKU94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C16,SKU10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C16,SKU96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C16,SKU3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C16,SKU63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C16,SKU71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C16,SKU12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C5,SKU46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C45,SKU13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C11,SKU15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
